x,y,type,query_id,title,cosine_distance,color
-0.14622039,6.744142,neighbor,206594692,Feature Representation in Convolutional Neural Networks,0.05004382133483887,#d62728
5.741447,-5.3279037,neighbor,206594692,Learning Compact Convolutional Neural Networks with Nested Dropout,0.05020684003829956,#d62728
-1.8068055,4.807995,neighbor,206594692,Some Improvements on Deep Convolutional Neural Network Based Image Classification,0.051110029220581055,#d62728
8.192217,-4.4934826,neighbor,206594692,Maxout Networks,0.05113184452056885,#d62728
-1.3190026,6.6860523,neighbor,206594692,Analyzing the Performance of Multilayer Neural Networks for Object Recognition,0.051249921321868896,#d62728
10.344194,-7.644829,neighbor,206594692,Fast and Accurate Deep Network Learning by Exponential Linear Units (ELUs),0.05145680904388428,#d62728
2.180677,-2.539706,neighbor,206594692,How far can we go without convolution: Improving fully-connected networks,0.051658034324645996,#d62728
2.376879,7.479374,neighbor,206594692,Network In Network,0.052022576332092285,#d62728
9.089528,2.0050607,neighbor,206594692,Spatial Pyramid Pooling in Deep Convolutional Networks for Visual Recognition,0.05205583572387695,#d62728
-9.584195,3.7756765,neighbor,206594692,Do Convnets Learn Correspondence?,0.05295497179031372,#d62728
-0.18523939,8.818148,neighbor,206594692,Inverting Visual Representations with Convolutional Networks,0.05354279279708862,#d62728
-0.9638049,-4.827397,neighbor,206594692,Natural Neural Networks,0.05368208885192871,#d62728
0.118451454,-0.92232853,neighbor,206594692,SimNets: A Generalization of Convolutional Networks,0.053897202014923096,#d62728
4.076935,-9.783203,neighbor,206594692,Training Very Deep Networks,0.05410951375961304,#d62728
8.779185,-3.8970914,neighbor,206594692,Improving Deep Neural Networks with Probabilistic Maxout Units,0.05448836088180542,#d62728
4.235093,-9.781649,neighbor,206594692,Highway Networks,0.05476266145706177,#d62728
10.619604,-0.2942989,neighbor,206594692,"Generalizing Pooling Functions in Convolutional Neural Networks: Mixed, Gated, and Tree",0.05546015501022339,#d62728
0.81632566,6.079211,neighbor,206594692,An Introduction to Convolutional Neural Networks,0.05558425188064575,#d62728
9.758301,-0.58609796,neighbor,206594692,Learned-Norm Pooling for Deep Feedforward and Recurrent Neural Networks,0.05564451217651367,#d62728
12.325015,-1.1893685,neighbor,206594692,Flip-Rotate-Pooling Convolution and Split Dropout on Convolution Neural Networks for Image Classification,0.05576509237289429,#d62728
-3.3491514,9.919372,neighbor,206594692,From generic to specific deep representations for visual recognition,0.05585885047912598,#d62728
-2.9721942,5.870421,neighbor,206594692,Multi-column deep neural networks for image classification,0.05618739128112793,#d62728
-5.8281636,-0.72511727,neighbor,206594692,An Analysis of Unsupervised Pre-training in Light of Recent Advances,0.056305885314941406,#d62728
1.4867573,-6.968455,neighbor,206594692,Deep learning,0.056656837463378906,#d62728
3.7249477,7.3043203,neighbor,206594692,Deep Epitomic Convolutional Neural Networks,0.05679142475128174,#d62728
9.948556,1.8954105,neighbor,206594692,Learnable Pooling Regions for Image Classification,0.057224929332733154,#d62728
10.764421,5.226848,neighbor,206594692,A HMAX with LLC for visual recognition,0.05728429555892944,#d62728
1.7027825,-8.769395,neighbor,206594692,My First Deep Learning System of 1991 + Deep Learning Timeline 1962-2013,0.057396531105041504,#d62728
11.405465,-7.02584,neighbor,206594692,Empirical Evaluation of Rectified Activations in Convolutional Network,0.05753904581069946,#d62728
3.5634754,11.675405,neighbor,206594692,Visualizing and Understanding Convolutional Networks,0.05758148431777954,#d62728
2.1112072,5.5312276,neighbor,206594692,MatConvNet: Convolutional Neural Networks for MATLAB,0.05829823017120361,#d62728
-8.697352,-4.4805484,neighbor,206594692,Deep neural networks are easily fooled: High confidence predictions for unrecognizable images,0.058552324771881104,#d62728
5.713839,-2.1067052,neighbor,206594692,BinaryConnect: Training Deep Neural Networks with binary weights during propagations,0.05873781442642212,#d62728
-15.447296,10.011683,neighbor,206594692,Fully convolutional networks for semantic segmentation,0.058750808238983154,#d62728
0.7250143,-3.9434302,neighbor,206594692,Scheduled denoising autoencoders,0.0588223934173584,#d62728
-8.781545,-3.7016923,neighbor,206594692,Confusing Deep Convolution Networks by Relabelling,0.05894380807876587,#d62728
7.343466,-6.5880046,neighbor,206594692,Piecewise Linear Multilayer Perceptrons and Dropout,0.05919724702835083,#d62728
-6.378435,-5.3163204,neighbor,206594692,Towards Open Set Deep Networks,0.05961328744888306,#d62728
9.767472,-1.9357071,neighbor,206594692,Fractional Max-Pooling,0.05971527099609375,#d62728
6.841203,5.2643366,neighbor,206594692,Convolutional neural networks with low-rank regularization,0.06042712926864624,#d62728
4.274789,3.4254086,neighbor,206594692,Caffe: Convolutional Architecture for Fast Feature Embedding,0.0606687068939209,#d62728
-16.00119,9.449876,neighbor,206594692,Semantic Image Segmentation with Deep Convolutional Nets and Fully Connected CRFs,0.06074321269989014,#d62728
4.3676553,2.8254297,neighbor,206594692,Caffe con Troll: Shallow Ideas to Speed Up Deep Learning,0.06081891059875488,#d62728
6.4952326,-10.154493,neighbor,206594692,Representation Benefits of Deep Feedforward Networks,0.06087541580200195,#d62728
-7.50666,8.963007,neighbor,206594692,DAG-Recurrent Neural Networks for Scene Labeling,0.061413347721099854,#d62728
-2.689581,8.380091,neighbor,206594692,Deep convolutional neural networks as generic feature extractors,0.061477839946746826,#d62728
-7.3635283,9.652667,neighbor,206594692,Multi-scale Recognition with DAG-CNNs,0.061480164527893066,#d62728
-3.5326493,11.733004,neighbor,206594692,Deep Networks Can Resemble Human Feed-forward Vision in Invariant Object Recognition,0.0615273118019104,#d62728
-7.925983,10.565134,neighbor,206594692,Thoughts on a Recursive Classifier Graph: a Multiclass Network for Deep Object Recognition,0.06156754493713379,#d62728
-12.467467,7.680528,neighbor,206594692,DenseBox: Unifying Landmark Localization with End to End Object Detection,0.06158214807510376,#d62728
4.708656,-0.5997419,neighbor,206594692,Learning both Weights and Connections for Efficient Neural Network,0.061602771282196045,#d62728
10.730143,-8.635181,neighbor,206594692,Expressiveness of Rectifier Networks,0.0616111159324646,#d62728
-11.715508,5.001969,neighbor,206594692,Object Detection Networks on Convolutional Feature Maps,0.061683058738708496,#d62728
10.153748,-3.0994165,neighbor,206594692,Stochastic Pooling for Regularization of Deep Convolutional Neural Networks,0.061704933643341064,#d62728
12.071807,1.6840658,neighbor,206594692,Differentiable Pooling for Hierarchical Feature Learning,0.061795175075531006,#d62728
3.4163485,-1.5422152,neighbor,206594692,Deep Fried Convnets,0.06196761131286621,#d62728
1.336578,-7.5786915,neighbor,206594692,"A tutorial survey of architectures, algorithms, and applications for deep learning",0.062080562114715576,#d62728
1.0549246,-5.468067,neighbor,206594692,Discriminative Recurrent Sparse Auto-Encoders,0.06238299608230591,#d62728
-15.141409,7.436943,neighbor,206594692,Learning to decompose for object detection and instance segmentation,0.06253659725189209,#d62728
3.1105645,11.736073,neighbor,206594692,Visualizing and Comparing Convolutional Neural Networks,0.06262511014938354,#d62728
12.313762,3.5808673,neighbor,206594692,Regularized Hierarchical Feature Learning with Non-negative Sparsity and Selectivity for Image Classification,0.06265252828598022,#d62728
0.20031504,-0.9415457,neighbor,206594692,Deep SimNets,0.06318199634552002,#d62728
-5.9158506,2.036904,neighbor,206594692,Convolutional Kernel Networks,0.06319475173950195,#d62728
1.0378549,-10.937431,neighbor,206594692,Do Deep Nets Really Need to be Deep?,0.06322962045669556,#d62728
3.930812,-11.655503,neighbor,206594692,FitNets: Hints for Thin Deep Nets,0.06333291530609131,#d62728
-6.4691296,6.834988,neighbor,206594692,Recurrent Models of Visual Attention,0.06337302923202515,#d62728
5.2033315,-3.147978,neighbor,206594692,Memory Bounded Deep Convolutional Networks,0.06342971324920654,#d62728
-5.798504,1.1782798,neighbor,206594692,Discriminative Unsupervised Feature Learning with Convolutional Neural Networks,0.06344175338745117,#d62728
5.514382,-6.6439075,neighbor,206594692,Dropout Rademacher complexity of deep neural networks,0.06344485282897949,#d62728
6.7032094,6.389027,neighbor,206594692,Speeding up Convolutional Neural Networks with Low Rank Expansions,0.06354331970214844,#d62728
-12.996796,4.722923,neighbor,206594692,R-CNN minus R,0.06354624032974243,#d62728
-2.7401178,-1.4834704,neighbor,206594692,Conditional Deep Learning for energy-efficient and enhanced pattern recognition,0.06375241279602051,#d62728
-16.25221,10.375235,neighbor,206594692,Fully Connected Deep Structured Networks,0.06379973888397217,#d62728
-2.0428884,-4.39038,neighbor,206594692,Deep Fishing: Gradient Features from Deep Nets,0.06408220529556274,#d62728
-5.0096874,12.452216,neighbor,206594692,Fine-grained object recognition with Gnostic Fields,0.06447088718414307,#d62728
-2.480128,1.6468263,neighbor,206594692,Large-Scale Deep Learning on the YFCC100M Dataset,0.06454581022262573,#d62728
-13.142457,6.558625,neighbor,206594692,Scalable Object Detection Using Deep Neural Networks,0.06459790468215942,#d62728
-4.713169,4.6986823,neighbor,206594692,Webly Supervised Learning of Convolutional Networks,0.06481283903121948,#d62728
11.865525,4.486567,neighbor,206594692,Sparsity-Regularized HMAX for Visual Recognition,0.06490767002105713,#d62728
-8.533363,-2.729315,neighbor,206594692,Learning from Noisy Labels with Deep Neural Networks,0.06493496894836426,#d62728
3.5473099,1.3837261,neighbor,206594692,Convolutional neural networks at constrained time cost,0.0650818943977356,#d62728
5.366133,-8.508956,neighbor,206594692,GradNets: Dynamic Interpolation Between Neural Architectures,0.0651780366897583,#d62728
3.5974786,-6.3340654,neighbor,206594692,Partitioning Large Scale Deep Belief Networks Using Dropout,0.06520950794219971,#d62728
-14.654451,5.522933,neighbor,206594692,Self-taught object localization with deep networks,0.06523984670639038,#d62728
12.648921,-9.325043,neighbor,206594692,Adjustable Bounded Rectifiers: Towards Deep Binary Representations,0.06528013944625854,#d62728
-3.5162125,-8.2971525,neighbor,206594692,Mediated experts for deep convolutional networks,0.06533974409103394,#d62728
-14.09899,6.957455,neighbor,206594692,Rich Feature Hierarchies for Accurate Object Detection and Semantic Segmentation,0.06563568115234375,#d62728
-3.9147205,10.497466,neighbor,206594692,DeCAF: A Deep Convolutional Activation Feature for Generic Visual Recognition,0.06565356254577637,#d62728
-1.1939055,0.8211937,query,206770307,Fast R-CNN,0.0,#d62728
-1.781235,1.0491028,neighbor,206770307,"OverFeat: Integrated Recognition, Localization and Detection using Convolutional Networks",0.03837317228317261,#d62728
0.8573034,-8.233076,neighbor,206770307,Going deeper with convolutions,0.04339355230331421,#d62728
-1.544496,8.974979,neighbor,206770307,Scalable Object Detection Using Deep Neural Networks,0.0458911657333374,#d62728
-2.0565765,-0.2408468,neighbor,206770307,Object Detection Networks on Convolutional Feature Maps,0.04618799686431885,#d62728
-2.5644693,8.07107,neighbor,206770307,Rich Feature Hierarchies for Accurate Object Detection and Semantic Segmentation,0.04656130075454712,#d62728
0.38772878,7.709052,neighbor,206770307,"Scalable, High-Quality Object Detection",0.04677867889404297,#d62728
-1.7810867,2.8543978,neighbor,206770307,Deep learning for class-generic object detection,0.05153149366378784,#d62728
-3.4740245,6.287206,neighbor,206770307,Mid-level Elements for Object Detection,0.05269819498062134,#d62728
-4.099263,2.5352159,neighbor,206770307,DeepID-Net: multi-stage and deformable deep convolutional neural networks for object detection,0.05339735746383667,#d62728
1.2172952,7.898861,neighbor,206770307,What Makes for Effective Detection Proposals?,0.053413212299346924,#d62728
1.8569994,-7.7608056,neighbor,206770307,Very Deep Convolutional Networks for Large-Scale Image Recognition,0.05343735218048096,#d62728
2.6928005,-8.085178,neighbor,206770307,Enhanced image classification with a fast-learning shallow convolutional neural network,0.0535014271736145,#d62728
-3.906319,2.6273723,neighbor,206770307,DeepID-Net: Deformable deep convolutional neural networks for object detection,0.054285645484924316,#d62728
2.14397,-6.6431046,neighbor,206770307,Analyzing the Performance of Multilayer Neural Networks for Object Recognition,0.055453717708587646,#d62728
0.12323983,-5.367754,neighbor,206770307,Spatial Pyramid Pooling in Deep Convolutional Networks for Visual Recognition,0.05623781681060791,#d62728
0.7949042,-8.953719,neighbor,206770307,Striving for Simplicity: The All Convolutional Net,0.0572018027305603,#d62728
4.4491534,10.198156,neighbor,206770307,LSDA: Large Scale Detection through Adaptation,0.05759710073471069,#d62728
-1.4926784,4.517146,neighbor,206770307,Improving object detection with deep convolutional networks via Bayesian optimization and structured prediction,0.05851757526397705,#d62728
2.166367,5.2092414,neighbor,206770307,1-HKUST: Object Detection in ILSVRC 2014,0.05864149332046509,#d62728
5.3437343,-10.410776,neighbor,206770307,Caffe: Convolutional Architecture for Fast Feature Embedding,0.05959111452102661,#d62728
-2.980194,3.3192158,neighbor,206770307,Generic Object Detection with Dense Neural Patterns and Regionlets,0.06051725149154663,#d62728
-3.787595,0.7618721,neighbor,206770307,Do More Dropouts in Pool5 Feature Maps for Better Object Detection,0.06064462661743164,#d62728
1.541142,7.8207088,neighbor,206770307,"How good are detection proposals, really?",0.06250196695327759,#d62728
